0.737160325050354,0.6653401255607605,0.3025829493999481,1.7858552932739258,0.6151294112205505,0.37375935912132263,0.01
0.5619834065437317,0.7069054245948792,0.31650441884994507,1.0649913549423218,0.669542133808136,0.3680800199508667,0.01
0.4614124000072479,0.7808239459991455,0.3522929251194,2.185905933380127,0.5640345215797424,0.44659730792045593,0.01
0.37050098180770874,0.8448669910430908,0.3862481117248535,0.5089374780654907,0.7783676385879517,0.41007453203201294,0.01
0.3449450731277466,0.8598275184631348,0.39480653405189514,2.5672903060913086,0.4372926354408264,0.4621622860431671,0.01
0.32827648520469666,0.8649863600730896,0.40098586678504944,2.7016804218292236,0.4704711437225342,0.46805620193481445,0.01
0.31364843249320984,0.8712506294250488,0.4049694240093231,2.5591256618499756,0.4226940870285034,0.4665224254131317,0.01
0.3061838448047638,0.8722087144851685,0.4066280126571655,1.9089689254760742,0.49900463223457336,0.4444815516471863,0.01
0.2914307415485382,0.8761883974075317,0.41096383333206177,1.8756804466247559,0.48374253511428833,0.44441527128219604,0.01
0.284708708524704,0.8811997771263123,0.41359490156173706,2.1512606143951416,0.4857332408428192,0.4522518515586853,0.01
0.2779739201068878,0.8817893862724304,0.41524267196655273,1.0299347639083862,0.602521538734436,0.40681400895118713,0.01
0.2805320918560028,0.88193678855896,0.41443005204200745,1.8235161304473877,0.4757796823978424,0.4473252296447754,0.01
0.26745694875717163,0.8871693015098572,0.41853058338165283,0.8714358806610107,0.6721963882446289,0.4181477129459381,0.01
0.26317498087882996,0.8895276188850403,0.4195624887943268,0.38663119077682495,0.7976111769676208,0.39526066184043884,0.01
0.25704172253608704,0.8921070098876953,0.42147523164749146,1.0814794301986694,0.6496350169181824,0.43424540758132935,0.01
0.24877409636974335,0.8958655595779419,0.42422398924827576,0.4986250698566437,0.7518247961997986,0.38619470596313477,0.01
0.24688217043876648,0.895939290523529,0.42471814155578613,0.6008727550506592,0.7239548563957214,0.3986623287200928,0.01
0.23920045793056488,0.9007295966148376,0.42712363600730896,0.3439517617225647,0.8374253511428833,0.40055251121520996,0.01
0.22799913585186005,0.9024246335029602,0.430410772562027,0.5896782875061035,0.6940942406654358,0.3871994614601135,0.01
0.22488227486610413,0.9042670726776123,0.4312422573566437,0.32888519763946533,0.8414067625999451,0.397445946931839,0.01
