

0.9350895285606384,0.6907827258110046,0.31220006942749023,34.322410583496094,0.4910714328289032,0.44877365231513977,0.01
0.710214376449585,0.69644695520401,0.3107013702392578,19.95744514465332,0.5164835453033447,0.43161290884017944,0.01
0.5526832342147827,0.7136114239692688,0.3151935636997223,0.5417738556861877,0.7177197933197021,0.32709619402885437,0.01
0.5205150842666626,0.7324922680854797,0.32601654529571533,0.5106799602508545,0.7465659379959106,0.35894638299942017,0.01
0.4959010183811188,0.7452797889709473,0.3351670205593109,0.5132911801338196,0.7561812996864319,0.35064664483070374,0.01
0.45299023389816284,0.7779780030250549,0.35152894258499146,0.44585707783699036,0.8021978139877319,0.3932165503501892,0.01
0.3772675693035126,0.8365945816040039,0.3832065761089325,0.5578687191009521,0.8049450516700745,0.4342372715473175,0.01
0.33378303050994873,0.861568808555603,0.39755743741989136,0.272255003452301,0.8846153616905212,0.41575872898101807,0.01
0.31216734647750854,0.8704085350036621,0.4045162796974182,0.3895540237426758,0.8406593203544617,0.41650018095970154,0.01
0.2959350049495697,0.8805355429649353,0.4103168845176697,0.37549522519111633,0.8475274443626404,0.4332202076911926,0.01
0.2899317741394043,0.8830243945121765,0.41235968470573425,0.3946128785610199,0.8228021860122681,0.3933759331703186,0.01
0.28886058926582336,0.8814795613288879,0.4126412868499756,0.4598594903945923,0.7788461446762085,0.3832853138446808,0.01
0.27836549282073975,0.88482666015625,0.4160939157009125,0.4821934103965759,0.7967032790184021,0.39461180567741394,0.01
0.2721288502216339,0.8912633061408997,0.4175531268119812,0.9590702056884766,0.594093382358551,0.4112135171890259,0.01
0.26261574029922485,0.8940954208374023,0.4204773008823395,0.8385220170021057,0.6133241653442383,0.40332844853401184,0.01
0.2552841305732727,0.898386538028717,0.42312219738960266,0.47661882638931274,0.7781593203544617,0.4109804630279541,0.01
0.25596335530281067,0.8994163870811462,0.42257317900657654,8.579253196716309,0.4196428656578064,0.47877392172813416,0.01
0.25359562039375305,0.897957444190979,0.4243052303791046,0.27777808904647827,0.8894230723381042,0.4148356318473816,0.01
0.24425163865089417,0.9030209183692932,0.4264693260192871,0.26969510316848755,0.8825549483299255,0.4157947599887848,0.01
0.24050386250019073,0.9036216735839844,0.42808201909065247,1.0716294050216675,0.5865384340286255,0.4178314507007599,0.01
0.7724364995956421,0.6756756901741028,0.3859117329120636,0.872602641582489,0.3888888955116272,0.3162972331047058,0.01

0.4458504319190979,0.7972972989082336,0.33354634046554565,1.2576727867126465,0.3888888955116272,0.3793596029281616,0.01

0.4138755798339844,0.8040540814399719,0.32819852232933044,1.0956121683120728,0.4444444477558136,0.345253050327301,0.01

0.3432621359825134,0.8445945978164673,0.35418272018432617,1.1454652547836304,0.4444444477558136,0.34359896183013916,0.01

0.28470224142074585,0.9020270109176636,0.3735993504524231,1.2481354475021362,0.4722222089767456,0.3493587076663971,0.01

0.22872406244277954,0.9290540814399719,0.39361676573753357,1.4581462144851685,0.4722222089767456,0.36674949526786804,0.01

0.17411673069000244,0.9594594836235046,0.4128490686416626,1.7259609699249268,0.4444444477558136,0.4022277593612671,0.01

0.12175342440605164,0.9763513803482056,0.4349558651447296,1.8690626621246338,0.5,0.4209231734275818,0.01

0.08286797255277634,0.9797297120094299,0.45705553889274597,2.056816577911377,0.5,0.44142892956733704,0.01

0.05428750440478325,0.9932432174682617,0.4749981760978699,2.182981491088867,0.5,0.45128333568573,0.01

